Unit Name;Medicine;Social Sciences;Agricultural and Biological Sciences;Engineering;Environmental Science;Computer Science;Biochemistry, Genetics and Molecular Biology;Psychology;Arts and Humanities;Health Professions;Materials Science;Business, Management and Accounting;Economics, Econometrics and Finance;Physics and Astronomy;Earth and Planetary Sciences;Neuroscience;Chemistry;Immunology and Microbiology;Energy;Mathematics;Nursing;Decision Sciences;Dentistry;Pharmacology, Toxicology and Pharmaceutics;Chemical Engineering;Veterinary
1990_VE;0.15156600841046208;-0.11531057576187774;0.09570087314389622;-0.37465504593049787;0.1339466276064815;-0.06765062547516137;0.08203152226976808;-0.34438146293911737;-0.3760320214605047;-0.0586894298023643;0.2066911118081521;-0.5103223625401269;-0.26959900341808785;0.1569092974321733;0.19170667848582354;0.25827002175249886;0.23636900329840352;0.2957967086540437;0.6205254798578476;0.38795017875694976;0.3855378046858414;-0.3566740739014974;-0.3782762326447275;-0.5414479179763911;0.3591191264641602;-0.23460420750205135
1991_VE;0.08946322197959736;-0.16232037184898462;0.34028648849151205;-0.34090249350675894;0.07655671942744723;-0.1516109730521214;0.17033798238096076;-0.3695019189681023;-0.3768103166187487;-0.08525949197551322;-0.15084180233913314;-0.11633860435095027;-0.2570056861280642;0.208523718708493;0.09788559810246256;0.24854027384727648;0.32261988150557863;0.27778578679146854;0.48187305450321105;0.5024379143223813;0.2894377491411457;-0.06948551709191092;0.13661460808660764;0.09853592344407125;-0.10519381039011859;-0.13800197712867174
1992_VE;0.1244605354123535;-0.3189293537584789;0.3452956724062574;-0.21589896558680619;0.3136944985134115;-0.11344197673112329;0.09284879736279703;-0.33366001216756713;-0.461564414771215;-0.326422279194891;-0.018047247012548347;-0.6942334536338645;-0.639434412424212;0.237163039862714;-0.0191850041853978;0.03180105829662041;0.26210053114065857;0.39450181849305715;0.0;0.5723711984179102;0.12856481277276324;-0.24526700294535816;0.15456558347505622;-0.535194156097784;-0.11589726147079056;0.4804949055055439
1993_VE;0.26860697908149195;-0.09942135015793756;0.3252923994747288;-0.4492658270900761;0.20461179573517632;-0.4278371909501833;0.05853497942743013;-0.27872182889982866;-0.3248627800508729;0.11191432556522028;-0.09211237708304841;-0.6817102477965372;-0.72214023022997;0.08875930731050634;-0.04868101381440146;0.06920750851626468;0.21213827406806793;0.3092129077508008;-0.011165972185665883;0.42962929475244205;0.15517800808132778;-0.24372905288124433;-0.4573261942939118;-0.014633809134406487;0.28305850003790267;0.3462992338949434
1994_VE;0.18700320633417;-0.012819615191217076;0.3454548123788831;-0.3728478362028851;0.2081738074920484;-0.2893983918865481;0.14293898011823092;-0.26995080072051414;-0.45207308152040926;-0.2425400676329055;0.12470540080920371;-0.6014032890198016;-0.7812295231650069;0.1448746215015692;0.00454608978732852;0.0730629189117239;0.27095634474879277;0.11039540145729564;0.45811220791308316;0.24852869053457577;0.29187634795111433;-0.12801849631786263;-0.45535260610274647;0.19790604658458155;0.3465632703951035;0.059184522571250286
1995_VE;0.05529636670772751;0.02378143363978735;0.31299928133378213;-0.40506570823660243;0.15247870664386445;-0.29237110860421517;0.07372046912940562;-0.2391040781811276;-0.45406386740779126;-0.2958446577257284;0.1552562304618951;-0.2539935895584267;-0.3598177149997338;0.2769477352092071;0.08194403988828541;0.08350033125042788;0.33747135298627906;0.5237246761891001;-0.057295581663204316;0.42870921577093823;0.45534823409773145;-0.14382906925757166;-0.45509028541841945;0.25143913015597175;0.43625278485720026;0.46688438036618274
1996_VE;0.06441055548401282;0.07199287381032077;0.5045845495353435;-0.39239292267081;0.2147563359986323;-0.24277346074222791;0.056023394717033624;-0.4937927773880792;-0.17291996990758401;-0.18692077441604296;0.08410105196293029;-0.2177173828205398;-0.464782205421709;0.12720919576931558;0.010937949098847452;-0.1593935951017972;0.22232624609288826;0.28926337466021873;0.36352196528830644;0.4252806442653835;-0.02987303095939526;-0.19798762264229053;-0.5114410415619084;0.19912870361730708;0.410238846536498;-0.3427098201679567
1997_VE;-0.03607280102464869;0.10423831526846987;0.5488508529773082;-0.41603754269876747;0.18442941293247905;-0.25039614687829276;0.11799122227180066;-0.26205165094453436;-0.21172048912890126;-0.013905116368676189;0.22936841636230287;-0.47995158190815923;-0.5212142435907932;0.1354963742145544;0.07760387305390952;-0.16129792223806816;0.28777434328423485;0.21626202287159035;0.3203540752862383;0.33509933928552776;0.4658929021801324;-0.17359686638683497;-0.27451006596908445;0.3448588428972403;-0.17347118465223144;0.27236355571080034
1998_VE;0.04333093156323936;-0.0423443709308678;0.49349829390524386;-0.37224401638939036;0.19898422916001576;-0.10256312097903054;0.028584279021246207;-0.3874814148409804;-0.15336236439457132;-0.04268511586774851;0.18833823342992098;-0.3471647038242559;-0.38360021569740665;0.12294338032152503;0.17283165488049224;-0.07840990406149784;0.3218246166228575;0.4409002414717266;0.32039327047756844;0.3638749862345744;0.36425425877633005;-0.6334864076457792;-0.5824252257733853;-0.033015196395002507;0.1715850186849158;0.47705450299773416
1999_VE;-0.01804637620204942;0.061401920794217024;0.48921044900432314;-0.3086100213651712;0.07783541017735637;-0.18176313827498386;0.11157515597665343;-0.24558841973761153;-0.331339716277836;-0.0760758331354947;0.2569070854553531;-0.13686066935123828;-0.2933616505341412;0.05735051500327006;0.28721220276846354;-0.15416631389638064;0.3585127236261506;0.44025166185057646;0.25159092462144905;0.18825280513273068;0.33860318870362877;-0.14025356594202582;0.04117339678883714;-0.2197102233792694;0.10045574615355207;0.5116922734271212
2000_VE;0.02828420098681628;0.0811624566442887;0.4283522310959838;-0.3894361936041092;0.16318215739109782;-0.2095824651938344;0.06635561855328234;-0.17665894889120015;-0.35031702505918255;-0.007043980226001461;0.1094446108431552;-0.2508460978470483;-0.36192960151623754;0.022244604400339974;0.06055017386338234;0.08446848311674691;0.3448399144611852;0.20486577989465737;0.5834549072036356;0.2927323419131198;0.45824957840356084;-0.5016031327489937;0.17016014355601958;-0.3821323134052891;0.2693232361494351;0.3812359305513526
